mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	86
8	8	21	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	105
8	8	21	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	100
8	8	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	95
8	8	21	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	92
8	8	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	101
8	8	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	96
8	8	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	102
8	8	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	97
8	8	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	106
8	8	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	103
8	8	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	98
8	8	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	93
8	8	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	107
8	8	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	104
8	8	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	99
8	8	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	94
9	9	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	120
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	116
9	9	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	112
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	108
9	9	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	121
9	9	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	122
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	117
9	9	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	113
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	109
9	9	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	123
9	9	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	124
9	9	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	118
9	9	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	114
9	9	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	110
9	9	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	125
9	9	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	126
9	9	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	119
9	9	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	115
9	9	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	111
9	9	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	127
10	10	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	132
10	10	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	59	B3	3	134
10	10	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		9	63	D#4	4	130
10	10	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	128
10	10	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	135
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	133
10	10	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	131
10	10	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	129
11	11	33	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	146
11	11	33	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	152
11	11	33	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	141
11	11	33	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	136
11	11	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	137
11	11	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	153
11	11	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	147
11	11	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	142
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	138
11	11	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	154
11	11	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	148
11	11	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	143
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	139
11	11	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	149
11	11	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	144
11	11	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	155
11	11	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	150
11	11	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	145
11	11	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	140
11	11	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	151
12	12	37	1.0	0	0	4/4	2	2	1/4	1/4	1		9	51	D#3	3	168
12	12	37	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	164
12	12	37	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	159
12	12	37	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	156
12	12	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	169
12	12	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	165
12	12	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	160
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	170
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	166
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	161
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	157
12	12	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	171
12	12	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	167
12	12	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	162
12	12	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	158
12	12	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	163
13	13	41	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	186
13	13	41	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	182
13	13	41	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	176
13	13	41	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	172
13	13	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	177
13	13	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	187
13	13	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	183
13	13	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	178
13	13	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	173
13	13	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	188
13	13	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	184
13	13	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	189
13	13	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	179
13	13	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	174
13	13	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	180
13	13	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	190
13	13	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	185
13	13	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	181
13	13	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	175
14	14	45	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	194
14	14	45	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	193
14	14	45	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	192
14	14	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	191
